A̱o,CE,CD,I,Ldies,LEl,V
1994,1578,160,102072,775,623,193980
1995,1614,148,107371,741,621,190284
1996,1686,150,113521,733,621,194265
1997,1670,147,116662,691,606,181891
1998,1754,144,129858,694,593,274350
1999,1818,142,132946,638,592,316327
2000,1834,133,142240,622,558,358615
2001,1738,120,135994,580,568,339416
2002,1793,111,139466,580,548,351530
2003,1842,111,154023,541,501,365503
2004,1881,107,156896,517,516,408961
2005,1908,101,162256,492,504,433023
2006,1935,96,167616,466,491,457086
2007,1962,91,172976,440,479,481148
2008,1989,85,178336,414,467,505211
2009,2016,80,183696,388,455,529274
2010,2043,74,189056,363,442,553336
2011,2069,69,194416,337,430,577399
2012,2096,63,199776,311,418,601462
2013,2123,58,205136,285,406,625524
2014,2150,53,210496,259,393,649587
2015,2177,47,215856,233,381,673649
2016,2204,42,221216,208,369,697712
2017,2231,36,226577,182,357,721775
2018,2258,31,231937,156,344,745837