sexo,yedu,exp,Lnih
hombre,1,49,7.349587917
mujer,5,35,7.285049438
hombre,16,27,8.776704788
mujer,3,34,7.472911358
mujer,12,4,8.0427351
mujer,11,28,7.690514565
mujer,8,10,6.838762283
mujer,18,16,8.928566933
hombre,7,24,7.464589596
mujer,11,14,7.439200401
mujer,10,3,6.992913246
hombre,16,7,7.795875072
mujer,14,18,8.853665352
mujer,11,4,6.774223804
mujer,5,22,5.894300938
mujer,9,12,7.467370987
mujer,11,13,7.349587917
mujer,2,25,7.244227409
mujer,11,4,7.467370987
mujer,8,24,6.983944416
hombre,2,21,7.306359291
hombre,11,23,7.49477005
mujer,16,2,9.70096302
mujer,11,17,8.671343803
mujer,9,22,7.531909466
mujer,6,39,7.49477005
mujer,0,32,7.349587917
mujer,11,10,7.324270248
hombre,2,46,7.387328148
hombre,8,25,7.454948425
mujer,11,17,7.364476681
hombre,4,5,5.922471523
mujer,10,15,7.467370987
mujer,16,12,8.751386642
hombre,11,9,7.321417332
hombre,6,11,7.12644434
mujer,8,21,6.947243214
mujer,11,27,8.060434341
hombre,11,15,7.467370987
mujer,13,5,7.909204006
hombre,10,15,6.620073318
mujer,5,30,7.410212517
mujer,10,4,5.452467918
mujer,3,15,5.095793247
hombre,8,14,7.418581009
hombre,11,11,7.637269974
hombre,5,64,6.725433826
hombre,9,13,7.872836113
mujer,5,31,7.44773531
mujer,11,36,6.879584312
mujer,17,20,7.755053043
mujer,5,34,7.450563908
mujer,11,5,7.308765888
hombre,11,11,7.349587917
hombre,11,7,7.467370987
hombre,2,45,7.163258553
mujer,5,39,7.478420734
mujer,11,11,7.298294544
mujer,11,5,7.472911358
hombre,19,19,8.160518646
hombre,11,22,7.49477005
mujer,16,3,7.564699173
hombre,11,5,7.572731495
hombre,8,47,8.671343803
mujer,4,38,6.98494482
mujer,16,16,8.489022255
hombre,14,12,8.721493721
hombre,14,14,8.489022255
hombre,11,7,7.480616093
hombre,11,32,8.214585304
hombre,5,36,7.364028931
hombre,5,27,6.864080429
hombre,5,33,7.349587917
hombre,7,21,7.357886791
hombre,16,8,8.553561211
hombre,9,10,7.013115883
mujer,16,12,7.755053043
hombre,11,9,7.285049438
mujer,11,25,7.483900547
hombre,8,9,6.992913246
hombre,5,30,7.418581009
hombre,11,14,7.690514565
hombre,6,22,7.167266369
hombre,6,27,7.480616093
mujer,7,12,7.534623146
mujer,16,18,8.853665352
hombre,3,40,8.352890015
mujer,21,15,8.933708191
hombre,14,10,7.928656101
mujer,11,3,7.49477005
hombre,16,22,5.675611496
hombre,9,11,7.061905861
mujer,9,36,9.028018951
mujer,11,34,7.470034122
hombre,21,32,9.076808929
mujer,11,4,7.439200401
hombre,11,8,7.387328148
mujer,11,42,7.456197739
mujer,12,16,7.690514565
mujer,0,33,6.934072495
mujer,11,31,6.879584312
mujer,11,22,7.572731495
mujer,11,14,7.407267094
hombre,9,12,7.319906712
mujer,16,12,8.853665352
hombre,11,10,7.774855614
mujer,0,62,6.032286644
hombre,11,9,7.38035965
hombre,5,30,7.403655052
hombre,11,27,8.448200226
mujer,16,0,7.755053043
mujer,6,18,6.974894524
mujer,11,16,7.909204006
hombre,16,18,8.456912041
hombre,5,24,7.255277157
hombre,15,5,8.0427351
mujer,16,4,9.323669434
mujer,8,27,7.483900547
mujer,0,51,6.656440735
mujer,2,64,7.061905861
mujer,2,33,6.638091564
mujer,15,13,7.62152195
mujer,10,12,7.424811363
mujer,7,25,7.59742403
hombre,11,9,7.175234795
hombre,7,14,7.401619911
hombre,22,18,7.467370987
mujer,13,21,8.06437397
mujer,5,19,7.014653206
hombre,12,4,7.860413551
hombre,9,3,6.656440735
mujer,10,21,7.467370987
hombre,8,27,7.795875072
hombre,21,13,10.23995972
hombre,8,14,7.366445065
mujer,11,22,7.69494915
mujer,0,49,6.656440735
hombre,11,10,7.38640213
mujer,5,27,7.308765888
mujer,11,6,7.49477005
hombre,9,16,7.450563908
mujer,16,6,8.160518646
hombre,3,42,7.339537621
hombre,1,47,6.907755375
hombre,9,16,7.216056824
hombre,8,9,7.163258553
hombre,11,7,6.250975609
hombre,11,11,8.78912735
mujer,6,17,6.944122791
hombre,16,32,9.674646378
mujer,11,23,7.410212517
mujer,14,15,6.801622868
mujer,14,33,8.671343803
mujer,7,4,6.879584312
hombre,11,16,7.521438122
hombre,11,6,7.439200401
hombre,12,8,7.874686241
mujer,16,3,8.565983772
mujer,7,20,7.343318462
hombre,5,8,7.285049438
hombre,10,7,7.600902557
hombre,11,6,7.12644434
mujer,5,17,6.70523119
hombre,10,37,7.690514565
hombre,12,16,7.439200401
mujer,11,34,8.630521774
mujer,8,6,6.934072495
mujer,12,1,7.675010681
mujer,11,23,7.690514565
mujer,14,14,7.559922695
mujer,8,21,6.879584312
mujer,8,9,6.314691544
hombre,10,3,6.474119186
hombre,19,22,8.918204308
mujer,14,3,6.31112957
mujer,5,43,7.271626472
hombre,3,35,7.978196621
hombre,11,7,8.265878677
mujer,11,15,7.314608574
hombre,5,16,7.067948341
mujer,14,5,8.017416954
hombre,5,45,7.398378372
mujer,5,41,7.067446232
mujer,11,6,7.398378372
hombre,17,32,8.774884224
hombre,22,12,7.690514565
mujer,3,5,6.774223804
hombre,8,18,7.467370987
hombre,2,40,7.067446232
hombre,6,15,7.033734798
hombre,4,54,7.244227409
hombre,5,41,7.978196621
hombre,8,39,7.439200401
hombre,16,15,8.987196922
mujer,11,17,7.439200401
hombre,14,26,8.065208435
mujer,16,2,8.489022255
hombre,7,34,8.080031395
hombre,9,22,8.894487381
mujer,11,3,7.216056824
hombre,11,9,7.210325718
mujer,14,4,7.49477005
hombre,5,30,7.690514565
hombre,8,14,7.308765888
mujer,20,21,10.39411068
mujer,5,40,6.368758678
hombre,2,49,7.238257408
mujer,16,10,8.894487381
mujer,19,20,8.954013824
mujer,5,16,6.913486004
hombre,11,2,7.098273754
hombre,16,13,7.860413551
mujer,11,13,7.418997765
mujer,11,23,7.472911358
hombre,5,39,7.349587917
hombre,7,17,7.013532162
hombre,8,16,6.944122791
mujer,11,19,7.439200401
mujer,14,2,7.467370987
hombre,5,40,7.467370987
mujer,10,0,5.963293552
mujer,13,5,7.930406094
hombre,11,3,7.49477005
hombre,21,16,9.364491463
mujer,0,52,6.279146671
hombre,11,9,7.560153008
mujer,5,33,7.432089329
mujer,16,12,7.978196621
hombre,11,17,7.179688931
hombre,9,22,7.661527157
mujer,1,34,6.58744812
mujer,5,25,7.433469772
hombre,5,14,6.214608192
mujer,9,9,7.418997765
hombre,8,21,7.521438122
hombre,5,15,7.273786545
mujer,3,34,7.398378372
hombre,20,13,9.31319809
hombre,9,31,7.467370987
hombre,8,9,6.907755375
hombre,16,15,9.924106598
hombre,5,28,7.572731495
mujer,5,19,7.418997765
mujer,9,19,7.363381386
mujer,11,7,7.285049438
mujer,5,38,6.962814808
mujer,13,4,7.289484024
hombre,18,18,8.525161743
mujer,14,3,7.49477005
hombre,11,8,7.363381386
hombre,5,30,8.265878677
hombre,15,11,8.825494766
mujer,16,13,8.671343803
mujer,11,10,7.433469772
hombre,8,28,7.937374592
mujer,5,31,6.551080227
mujer,18,12,8.448200226
mujer,3,25,6.756524086
hombre,5,51,7.467370987
mujer,6,27,7.755053043
mujer,13,11,7.067446232
hombre,11,3,9.246707916
hombre,14,26,8.326503754
mujer,10,23,7.285049438
mujer,11,30,7.485865593
hombre,11,14,7.208233833
mujer,10,21,7.49477005
hombre,9,20,7.690514565
hombre,11,22,7.775672436
mujer,9,7,7.917738914
mujer,5,32,6.656440735
hombre,16,17,8.265878677
mujer,11,25,7.572731495
hombre,9,30,7.355128288
mujer,2,36,6.368758678
mujer,18,19,9.141347885
mujer,16,6,8.342840195
hombre,6,16,7.407267094
mujer,5,17,6.974894524
mujer,7,12,7.467370987
mujer,10,6,6.850596905
mujer,5,20,6.887552738
mujer,11,24,7.755053043
mujer,11,24,7.410212517
hombre,16,12,8.671343803
mujer,11,7,6.743452072
mujer,17,5,8.163687706
mujer,11,3,5.963293552
mujer,4,48,7.021083832
mujer,11,3,7.195437431
hombre,11,18,6.879584312
mujer,2,22,6.747412682
mujer,14,9,8.162183762
mujer,11,2,7.061905861
hombre,26,30,9.076808929
mujer,8,27,7.426548958
mujer,16,25,8.642355919
hombre,11,2,7.285049438
mujer,8,11,5.809143066
mujer,11,16,7.426548958
hombre,18,16,9.70096302
mujer,9,6,7.268619061
hombre,7,21,7.572731495
mujer,3,35,7.04355669
hombre,6,36,7.090076923
mujer,12,11,7.937374592
hombre,8,45,8.148096085
hombre,15,6,8.119696617
hombre,11,17,7.637269974
hombre,5,40,8.671343803
hombre,11,8,7.467370987
mujer,8,17,7.472911358
mujer,11,27,8.448200226
hombre,11,18,7.244227409
hombre,11,21,7.581781387
hombre,11,33,8.671343803
hombre,3,17,7.472911358
hombre,5,28,7.50373888
mujer,14,9,7.424609184
hombre,11,24,7.44773531
hombre,11,26,6.368758678
mujer,10,25,6.368758678
mujer,13,31,8.170568466
hombre,11,15,7.860413551
hombre,10,35,8.543510437
hombre,6,15,7.383489609
mujer,13,33,8.671343803
hombre,11,23,7.530519485
mujer,11,2,7.407267094
mujer,9,37,7.477421284
hombre,6,19,7.467370987
mujer,17,11,8.743664742
mujer,11,10,7.357886791
hombre,11,22,6.674140453
hombre,10,4,7.213455677
mujer,11,6,6.656440735
hombre,5,15,7.755053043
mujer,9,10,7.113199234
hombre,13,14,7.418581009
hombre,14,17,8.073507309
mujer,0,29,6.368758678
hombre,14,7,7.467370987
hombre,11,6,7.515470982
mujer,5,14,6.656440735
hombre,13,17,7.978196621
mujer,18,11,8.766654015
hombre,11,3,7.547413826
hombre,9,18,7.061905861
hombre,10,13,8.406527519
hombre,8,23,7.013115883
mujer,16,5,7.690514565
mujer,2,30,7.285049438
mujer,16,15,8.959026337
mujer,11,13,7.10272789
hombre,11,17,7.996215343
hombre,8,7,7.478420734
mujer,3,14,7.195437431
mujer,11,34,7.815677643
hombre,11,25,7.436599255
mujer,17,13,7.65661335
mujer,5,12,7.264846802
mujer,14,1,7.542959213
hombre,11,11,7.404313087
mujer,11,12,7.803843498
hombre,16,22,9.715147972
hombre,3,25,6.928374767
mujer,10,18,6.931852818
mujer,8,22,7.467370987
mujer,11,3,7.439200401
hombre,11,11,6.591902256
hombre,14,24,8.853665352
mujer,14,7,7.909204006
mujer,17,14,9.141347885
hombre,9,24,7.439200401
hombre,0,66,6.838762283
hombre,5,15,6.838762283
mujer,16,7,7.061905861
hombre,15,12,7.944295406
hombre,11,30,7.303068161
mujer,16,8,9.076808929
hombre,11,48,7.978196621
hombre,9,5,7.439200401
mujer,5,27,7.349587917
mujer,6,29,6.396929741
mujer,11,6,7.090076923
hombre,12,3,7.467370987
hombre,9,23,8.294049263
hombre,11,15,7.62152195
hombre,0,45,6.656440735
mujer,8,16,6.761801243
mujer,11,7,7.285049438
hombre,11,26,7.437598705
hombre,11,3,7.467370987
mujer,14,12,8.448200226
hombre,9,30,7.38640213
mujer,2,28,6.907755375
hombre,6,29,7.755053043
hombre,4,32,5.991464615
hombre,13,5,7.891185284
mujer,14,24,8.201340675
mujer,11,16,7.004747391
hombre,11,14,7.835095882
hombre,4,43,7.714231014
mujer,11,14,7.439200401
hombre,16,35,8.853665352
hombre,11,19,7.978196621
hombre,4,51,7.418997765
mujer,5,5,6.527823448
hombre,8,29,7.531909466
hombre,0,11,5.963293552
hombre,11,10,7.572731495
hombre,11,2,6.992913246
hombre,12,8,7.572731495
hombre,9,5,7.285049438
hombre,10,19,7.842064381
hombre,11,9,7.978196621
mujer,5,35,6.580933571
hombre,9,5,7.467370987
hombre,7,11,7.38640213
mujer,14,1,8.265878677
hombre,5,33,5.963293552
hombre,11,4,6.020452023
hombre,5,30,7.795875072
mujer,9,15,7.216056824
mujer,16,9,8.215637207
mujer,11,0,8.735882759
hombre,13,15,7.872836113
hombre,11,2,7.418997765
hombre,8,30,7.531909466
hombre,3,24,7.38640213
mujer,4,8,6.43775177
hombre,9,16,7.264846802
mujer,17,21,8.448200226
mujer,11,35,8.190076828
hombre,11,3,6.838762283
mujer,11,18,7.369390488
mujer,11,1,7.49477005
mujer,14,16,7.690514565
hombre,16,19,9.076808929
mujer,11,3,7.418997765
mujer,9,8,7.531909466
mujer,5,18,7.285049438
mujer,11,30,7.472911358
mujer,7,30,6.474119186
hombre,15,25,8.853665352
mujer,11,12,7.38640213
mujer,16,29,8.774884224
hombre,5,32,7.274325371
mujer,16,26,8.301596642
mujer,15,5,7.775672436
hombre,7,29,7.141509056
hombre,15,13,8.959026337
hombre,11,30,7.254277706
mujer,4,30,6.620073318
hombre,9,5,6.992913246
mujer,5,27,6.214608192
hombre,8,22,7.675010681
hombre,20,13,10.30449867
mujer,5,6,6.032286644
mujer,8,13,6.368758678
mujer,16,18,8.940676689
hombre,5,46,7.666222095
hombre,6,27,5.963293552
mujer,5,22,6.576398373
hombre,9,33,7.285049438
hombre,7,9,7.478420734
mujer,16,17,7.497223854
mujer,4,40,7.523350239
mujer,2,56,6.743452072
hombre,2,15,7.349587917
mujer,11,9,7.244227409
hombre,3,15,6.337986946
mujer,11,11,7.483535767
hombre,16,18,8.853665352
mujer,17,10,9.583180428
hombre,11,3,7.345580101
mujer,10,27,7.500160694
hombre,8,6,6.980937004
hombre,5,10,7.285049438
hombre,8,23,7.285049438
mujer,4,30,6.774223804
hombre,11,28,6.96182251
hombre,12,16,7.572731495
mujer,0,47,7.559922695
mujer,5,40,7.285049438
hombre,12,6,7.690514565
hombre,16,19,8.671343803
mujer,11,4,7.003065586
mujer,11,15,8.129746437
hombre,5,17,7.216056824
mujer,16,10,8.671343803
hombre,11,20,8.671343803
hombre,13,6,8.265878677
mujer,11,27,8.383662224
mujer,11,24,6.907755375
hombre,8,24,7.349587917
hombre,11,9,9.141347885
hombre,11,23,8.273846626
mujer,5,33,7.213455677
hombre,5,45,7.115972996
mujer,7,6,6.907755375
hombre,5,49,6.656440735
hombre,7,13,7.307028294
hombre,9,16,8.261870384
mujer,11,4,7.478420734
mujer,16,6,8.022213936
hombre,1,45,6.992913246
mujer,5,27,6.717065334
hombre,20,28,8.776704788
mujer,8,13,7.256062031
mujer,5,17,6.733401775
mujer,14,17,8.815924644
hombre,5,28,7.40088129
hombre,14,6,7.815677643
hombre,8,9,7.167266369
hombre,5,14,7.349587917
hombre,11,7,7.483900547
mujer,11,9,7.467370987
hombre,5,44,6.892829418
mujer,13,2,7.418997765
hombre,9,2,7.195437431
hombre,10,1,7.285049438
mujer,11,14,7.467370987
mujer,5,20,6.656440735
hombre,8,35,7.349587917
mujer,11,20,7.795875072
hombre,18,10,8.489022255
mujer,10,8,7.829161167
hombre,20,14,8.717272758
hombre,15,6,7.202984333
hombre,3,64,9.064386368
mujer,9,9,7.491324425
hombre,10,32,6.684611797
hombre,5,25,7.510856152
hombre,11,24,8.489022255
hombre,11,17,8.51858139
hombre,5,37,7.440342426
hombre,5,5,5.675611496
hombre,11,19,8.058238983
hombre,11,32,7.255277157
mujer,11,4,6.327936649
mujer,11,4,7.407267094
mujer,11,4,7.49477005
mujer,7,16,6.838762283
hombre,2,21,7.436599255
hombre,11,15,6.879584312
hombre,11,24,8.278781891
hombre,16,11,8.853665352
hombre,7,23,7.12644434
hombre,5,27,7.464589596
hombre,8,18,7.572731495
hombre,16,11,8.010986328
hombre,11,16,7.147265911
hombre,4,24,7.481164455
mujer,11,30,7.690514565
hombre,11,14,7.454948425
mujer,5,42,7.666222095
mujer,6,24,6.907755375
hombre,6,27,7.49477005
mujer,5,23,6.299766064
hombre,11,5,7.755053043
hombre,11,22,8.052304268
hombre,9,16,8.584332466
mujer,0,36,7.467370987
hombre,5,17,7.216056824
hombre,5,19,7.439200401
hombre,16,10,8.006367683
mujer,11,34,6.551080227
hombre,11,22,7.767475605
hombre,5,28,7.368279934
hombre,5,33,6.994766712
mujer,1,51,7.426548958
mujer,5,25,7.464589596
mujer,3,16,7.24976778
hombre,6,8,5.357157707
hombre,8,8,7.244227409
hombre,2,22,7.244227409
hombre,9,39,8.773622513
mujer,11,7,7.472911358
mujer,10,6,6.520308495
hombre,5,23,7.467370987
mujer,11,40,7.870982647
hombre,16,21,8.62005043
hombre,5,49,6.368758678
mujer,9,12,7.148917198
hombre,11,5,8.448200226
mujer,5,29,6.879584312
hombre,20,28,9.182169914
hombre,11,27,7.70375967
mujer,11,27,8.397881508
hombre,11,3,4.759320736
mujer,10,10,7.278129101
mujer,9,13,6.081076622
mujer,15,5,7.439200401
hombre,10,9,7.211966515
mujer,15,5,7.755053043
mujer,6,21,7.472911358
hombre,11,29,7.478420734
mujer,16,19,8.383662224
hombre,11,3,6.907755375
hombre,11,16,7.795875072
mujer,8,2,5.413247108
hombre,5,43,7.302047253
hombre,5,19,7.061905861
mujer,11,4,6.697262764
mujer,5,37,7.418997765
hombre,11,4,7.62152195
mujer,16,11,8.129746437
mujer,16,8,8.489022255
mujer,3,50,6.879584312
mujer,17,8,8.671343803
mujer,11,24,8.0427351
hombre,10,3,6.879584312
hombre,5,25,8.240560532
hombre,5,38,6.656440735
mujer,8,43,6.743452072
hombre,5,13,7.410212517
mujer,17,15,7.937374592
hombre,9,6,4.199705124
mujer,6,31,7.268919945
mujer,11,4,6.838762283
mujer,16,19,9.721165657
hombre,16,18,9.259130478
hombre,19,31,9.182169914
hombre,11,15,7.439200401
mujer,10,26,7.331238747
mujer,7,18,6.784274101
mujer,0,8,6.299766064
hombre,13,18,7.572731495
hombre,11,25,8.553561211
hombre,16,7,7.659742832
hombre,2,40,7.38640213
hombre,7,26,7.572731495
hombre,5,21,7.572731495
mujer,16,27,8.448200226
hombre,14,4,7.857910633
mujer,11,11,7.600902557
mujer,8,26,7.167266369
mujer,12,7,7.395397663
mujer,16,7,8.103360176
mujer,12,22,7.649692535
mujer,13,14,8.0427351
mujer,13,5,8.265878677
hombre,4,31,7.290747643
mujer,5,33,7.467370987
hombre,14,8,7.88288641
hombre,9,19,7.572731495
hombre,7,31,7.349587917
mujer,2,43,6.299766064
mujer,5,37,7.478420734
mujer,16,20,8.485013962
mujer,5,35,7.38640213
mujer,9,2,6.455770016
mujer,10,4,6.774223804
mujer,7,29,7.268619061
mujer,4,12,7.451241493
mujer,11,6,6.774223804
hombre,11,24,7.641724586
mujer,9,32,7.795875072
mujer,0,32,6.918805122
mujer,13,14,7.978196621
mujer,16,7,8.11214447
mujer,9,36,8.118537903
hombre,7,19,7.398378372
hombre,11,16,7.49477005
hombre,11,19,8.141674995
mujer,5,30,7.195437431
hombre,7,18,7.439200401
mujer,3,8,5.809143066
mujer,18,18,9.364491463
hombre,14,8,8.894487381
mujer,11,4,7.601318836
mujer,11,4,7.467370987
mujer,11,19,7.456197739
hombre,5,9,7.216056824
hombre,6,5,7.061905861
hombre,8,7,7.472911358
mujer,7,33,7.432089329
hombre,11,21,8.265878677
mujer,16,16,9.054336548
mujer,5,19,6.368758678
mujer,11,11,7.44773531
mujer,4,42,6.751750946
hombre,5,10,7.436599255
hombre,9,2,7.195437431
mujer,8,25,6.838762283
hombre,11,9,7.395397663
hombre,14,35,8.735882759
hombre,8,47,5.51130867
mujer,1,61,7.467370987
mujer,17,6,7.978196621
hombre,16,18,8.784672737
hombre,13,3,7.56570673
mujer,3,20,6.697262764
hombre,15,12,8.671343803
mujer,11,22,7.736703873
mujer,11,18,7.418997765
mujer,9,8,7.349587917
hombre,9,36,8.14031601
hombre,11,6,7.562681198
mujer,15,9,8.0427351
mujer,7,30,7.937374592
mujer,14,27,8.696479797
hombre,11,13,7.121222496
mujer,16,3,7.349587917
mujer,11,36,8.461856842
